Frete Carreteiro,Data Saída,ORIGEN,DESTINO,KM,Mês,Lat_Origem,Lng_Origem,Lat_Destino,Lng_Destino,Trimestre,Ano,Valor_por_km,Sintético
240.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.36809815950920244,0
240.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.36809815950920244,0
240.0,28/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.36809815950920244,0
230.0,23/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,23/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,22/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,22/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,23/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,23/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,9/10/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,10,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,4,2023,0.391156462585034,0
230.0,19/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,21/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,21/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,20/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,22/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,22/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,22/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,22/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,25/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,26/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,26/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,28/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,28/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,29/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,29/9/2023,"-25.221956740010594, -54.70431801468475","-27.636612078965157, -52.27573280513944",588,9,-25.221956740010594,-54.70431801468475,-27.636612078965157,-52.27573280513944,3,2023,0.391156462585034,0
230.0,21/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.35276073619631904,0
230.0,21/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.35276073619631904,0
225.0,19/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.45918367346938777,0
225.0,19/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.45918367346938777,0
225.0,26/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.45918367346938777,0
225.0,20/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.3450920245398773,0
225.0,20/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.3450920245398773,0
225.0,18/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.3450920245398773,0
225.0,18/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.3450920245398773,0
225.0,20/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.3450920245398773,0
225.0,21/9/2023,"-25.221956740010594, -54.70431801468475","-28.059436513825233, -52.02543762489218",652,9,-25.221956740010594,-54.70431801468475,-28.059436513825233,-52.02543762489218,3,2023,0.3450920245398773,0
220.0,12/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,22/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,22/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,22/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,27/9/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,9,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,3,2022,0.4489795918367347,0
220.0,5/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,4/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,4/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,10/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,6/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,6/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,6/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,5/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
220.0,12/10/2022,"-25.221956740010594, -54.70431801468475","-27.09441794325919, -52.635833885164",490,10,-25.221956740010594,-54.70431801468475,-27.09441794325919,-52.635833885164,4,2022,0.4489795918367347,0
